active,attribute_id,category_id
TRUE,50,12000158
TRUE,50,12000159
TRUE,50,12000160
TRUE,50,12000161
TRUE,50,12000162
TRUE,50,12000163
TRUE,50,12000164
TRUE,50,12000165
TRUE,50,12000166
TRUE,50,12000167
TRUE,50,12000168
TRUE,50,12000169
TRUE,50,12000170
TRUE,50,12000171
TRUE,50,12000172
TRUE,50,12000173
TRUE,121,4000125
TRUE,121,4000719
TRUE,121,4000725
TRUE,121,13000122
TRUE,121,13000123
TRUE,121,13000124
TRUE,121,13000125
TRUE,121,13000126
TRUE,121,13000128
TRUE,121,13000131
TRUE,121,13000133
TRUE,121,13000136
TRUE,121,16000002
TRUE,121,19000008
TRUE,121,19000125
TRUE,121,19000127
TRUE,121,19000128
TRUE,121,19000129
TRUE,121,19000130
TRUE,121,19000131
TRUE,121,19000132
TRUE,121,19000133
TRUE,121,19000134
TRUE,121,19000135
TRUE,121,19000136
TRUE,121,19000137
TRUE,121,19000138
TRUE,121,19000139
TRUE,122,3000000
TRUE,122,3000003
TRUE,122,3000004
TRUE,122,3000005
TRUE,122,3000006
TRUE,122,3000007
TRUE,122,3000008
TRUE,122,3000009
TRUE,122,3000010
TRUE,122,3000011
TRUE,122,3000012
TRUE,122,3000014
TRUE,122,3000017
TRUE,122,3000019
TRUE,122,3000020
TRUE,122,3000021
TRUE,122,3000022
TRUE,122,3000023
TRUE,122,3000024
TRUE,122,3000025
TRUE,122,3000026
TRUE,122,3000027
TRUE,122,3000028
TRUE,122,3000029
TRUE,122,3000030
TRUE,122,3000031
TRUE,122,3000032
TRUE,122,3000033
TRUE,122,3000034
TRUE,122,3000035
TRUE,122,3000036
TRUE,122,3000037
TRUE,122,3000038
TRUE,122,3000039
TRUE,122,3000040
TRUE,122,3000041
TRUE,122,3000042
TRUE,122,3000043
TRUE,122,3000044
TRUE,122,3000045
TRUE,122,3000046
TRUE,122,3000047
TRUE,122,3000048
TRUE,122,3000049
TRUE,122,3000050
TRUE,122,3000051
TRUE,122,3000052
TRUE,122,3000053
TRUE,122,3000054
TRUE,122,3000055
TRUE,122,3000056
TRUE,122,3000057
TRUE,122,3000058
TRUE,122,3000059
TRUE,122,3000060
TRUE,122,3000061
TRUE,122,3000062
TRUE,122,3000063
TRUE,122,3000064
TRUE,122,3000065
TRUE,122,3000066
TRUE,122,3000067
TRUE,49,18000040
TRUE,49,18000041
TRUE,49,18000043
TRUE,49,18000044
TRUE,49,18000050
TRUE,49,18000051
TRUE,49,18000052
TRUE,49,18000053
TRUE,49,18000055
TRUE,49,18000056
TRUE,49,18000060
TRUE,49,18000061
TRUE,49,18000062
TRUE,49,18000064
TRUE,49,18000065
TRUE,49,18000066
TRUE,49,18000067
TRUE,49,18000068
TRUE,49,18000069
TRUE,49,18000070
TRUE,49,18000071
TRUE,49,18000072
TRUE,49,18000073
TRUE,49,18000090
TRUE,49,18000091
TRUE,49,18000096
TRUE,49,18000097
TRUE,49,18000104
TRUE,49,18000108
TRUE,49,18000109
TRUE,49,18000110
TRUE,49,18000111
TRUE,49,18000112
TRUE,49,18000113
TRUE,49,18000114
TRUE,49,18000115
TRUE,49,18000116
TRUE,49,18000117
TRUE,49,18000118
TRUE,49,18000119
TRUE,49,18000120
TRUE,49,18000121
TRUE,49,18000122
TRUE,49,18000123
TRUE,49,18000124
TRUE,49,18000125
TRUE,49,19000008
TRUE,50,1000000
TRUE,50,1000002
TRUE,50,1000003
TRUE,50,1000004
TRUE,50,1000006
TRUE,50,1000007
TRUE,50,1000008
TRUE,50,1000009
TRUE,50,1000010
TRUE,50,1000011
TRUE,50,1000012
TRUE,50,1000013
TRUE,50,1000014
TRUE,50,1000016
TRUE,50,1000017
TRUE,50,1000018
TRUE,50,1000019
TRUE,50,1000020
TRUE,50,1000021
TRUE,50,1000022
TRUE,50,1000023
TRUE,50,1000024
TRUE,50,1000025
TRUE,50,1000026
TRUE,50,1000027
TRUE,50,1000029
TRUE,50,1000030
TRUE,50,1000031
TRUE,50,1000033
TRUE,50,1000034
TRUE,50,1000035
TRUE,50,1000037
TRUE,50,1000038
TRUE,50,1000039
TRUE,50,1000040
TRUE,50,1000041
TRUE,50,1000042
TRUE,50,1000043
TRUE,50,1000044
TRUE,50,1000046
TRUE,50,1000047
TRUE,50,1000048
TRUE,50,1000049
TRUE,50,1000051
TRUE,50,1000052
TRUE,50,1000053
TRUE,50,1000054
TRUE,50,1000055
TRUE,50,1000056
TRUE,50,1000057
TRUE,50,1000058
TRUE,50,1000061
TRUE,50,1000062
TRUE,50,1000063
TRUE,50,1000064
TRUE,50,1000065
TRUE,50,1000066
TRUE,50,1000068
TRUE,50,1000069
TRUE,50,1000070
TRUE,50,1000071
TRUE,50,1000072
TRUE,50,1000073
TRUE,50,1000074
TRUE,50,1000075
TRUE,50,1000076
TRUE,50,1000077
TRUE,50,1000078
TRUE,50,1000079
TRUE,50,1000080
TRUE,50,1000081
TRUE,50,1000082
TRUE,50,1000083
TRUE,50,1000084
TRUE,50,1000085
TRUE,50,1000086
TRUE,50,1000087
TRUE,50,1000088
TRUE,50,1000089
TRUE,50,1000090
TRUE,50,1000091
TRUE,50,1000092
TRUE,50,1000093
TRUE,50,1000094
TRUE,50,1000096
TRUE,50,1000097
TRUE,50,1000098
TRUE,50,1000099
TRUE,50,1000100
TRUE,50,1000101
TRUE,50,1000102
TRUE,50,1000103
TRUE,50,1000104
TRUE,50,1000105
TRUE,50,1000106
TRUE,50,1000107
TRUE,50,1000108
TRUE,50,1000109
TRUE,50,1000110
TRUE,50,1000111
TRUE,50,1000112
TRUE,50,1000113
TRUE,50,1000114
TRUE,50,1000115
TRUE,50,1000116
TRUE,50,1000117
TRUE,50,1000118
TRUE,50,1000120
TRUE,50,1000121
TRUE,50,1000122
TRUE,50,1000123
TRUE,50,1000124
TRUE,50,1000125
TRUE,50,1000126
TRUE,50,1000127
TRUE,50,1000128
TRUE,50,1000129
TRUE,50,1000130
TRUE,50,1000131
TRUE,50,1000132
TRUE,50,1000133
TRUE,50,1000135
TRUE,50,1000136
TRUE,50,1000137
TRUE,50,1000138
TRUE,50,1000140
TRUE,50,1000141
TRUE,50,1000142
TRUE,50,1000143
TRUE,50,1000144
TRUE,50,1000145
TRUE,50,1000146
TRUE,50,1000147
TRUE,50,1000148
TRUE,50,10000087
TRUE,50,10000088
TRUE,50,10000089
TRUE,50,10000090
TRUE,50,10000091
TRUE,50,10000092
TRUE,50,10000093
TRUE,50,10000094
TRUE,50,10000095
TRUE,50,10000096
TRUE,50,10000098
TRUE,50,10000099
TRUE,50,10000100
TRUE,50,10000101
TRUE,50,10000102
TRUE,50,10000103
TRUE,50,10000104
TRUE,50,10000105
TRUE,50,10000106
TRUE,50,10000107
TRUE,50,10000108
TRUE,50,10000109
TRUE,50,10000111
TRUE,50,10000112
TRUE,50,10000113
TRUE,50,10000114
TRUE,50,10000115
TRUE,50,10000116
TRUE,50,10000117
TRUE,50,10000119
TRUE,50,10000121
TRUE,50,10000122
TRUE,50,10000123
TRUE,50,10000124
TRUE,50,10000125
TRUE,50,10000126
TRUE,50,10000127
TRUE,50,10000128
TRUE,50,10000129
TRUE,50,10000130
TRUE,50,10000131
TRUE,50,10000133
TRUE,50,10000134
TRUE,50,10000135
TRUE,50,10000136
TRUE,50,10000138
TRUE,50,10000139
TRUE,50,10000140
TRUE,50,10000142
TRUE,50,10000143
TRUE,50,10000144
TRUE,50,10000145
TRUE,50,10000146
TRUE,50,10000147
TRUE,50,10000148
TRUE,50,10000149
TRUE,50,10000150
TRUE,50,10000151
TRUE,50,10000152
TRUE,50,10000153
TRUE,50,10000154
TRUE,50,10000155
TRUE,50,10000156
TRUE,50,10000157
TRUE,50,10000158
TRUE,50,10000159
TRUE,50,10000160
TRUE,50,10000161
TRUE,50,10000162
TRUE,50,10000163
TRUE,50,10000164
TRUE,50,10000165
TRUE,50,10000166
TRUE,50,10000167
TRUE,50,10000168
TRUE,50,10000169
TRUE,50,10000170
TRUE,50,10000171
TRUE,50,10000172
TRUE,50,10000174
TRUE,50,10000175
TRUE,50,10000176
TRUE,50,10000177
TRUE,50,10000178
TRUE,50,10000179
TRUE,50,10000180
TRUE,50,10000181
TRUE,50,10000182
TRUE,50,10000183
TRUE,50,10000184
TRUE,50,10000185
TRUE,50,10000186
TRUE,50,10000187
TRUE,50,10000188
TRUE,50,10000189
TRUE,50,10000190
TRUE,50,10000191
TRUE,50,10000192
TRUE,50,10000193
TRUE,50,10000194
TRUE,50,10000195
TRUE,50,10000196
TRUE,50,10000197
TRUE,50,10000198
TRUE,50,10000199
TRUE,50,10000200
TRUE,50,10000201
TRUE,50,10000202
TRUE,50,10000203
TRUE,50,10000204
TRUE,50,10000205
TRUE,50,10000206
TRUE,50,10000207
TRUE,50,10000208
TRUE,50,10000209
TRUE,50,10000210
TRUE,50,10000214
TRUE,50,10000215
TRUE,50,10000216
TRUE,50,10000217
TRUE,50,10000218
TRUE,50,10000219
TRUE,50,10000220
TRUE,50,10000221
TRUE,50,10000222
TRUE,50,10000223
TRUE,50,10000224
TRUE,50,10000225
TRUE,50,10000226
TRUE,50,10000227
TRUE,50,10000228
TRUE,50,10000229
TRUE,50,10000230
TRUE,50,10000231
TRUE,50,10000232
TRUE,50,10000233
TRUE,50,10000234
TRUE,50,10000235
TRUE,50,10000236
TRUE,50,10000237
TRUE,50,10000238
TRUE,50,10000239
TRUE,50,10000240
TRUE,50,10000241
TRUE,50,10000242
TRUE,50,10000244
TRUE,50,10000246
TRUE,50,10000247
TRUE,50,10000248
TRUE,50,10000249
TRUE,50,11000000
TRUE,50,11000001
TRUE,50,11000002
TRUE,50,11000003
TRUE,50,11000004
TRUE,50,11000005
TRUE,50,11000006
TRUE,50,11000007
TRUE,50,11000008
TRUE,50,11000009
TRUE,50,11000010
TRUE,50,11000011
TRUE,50,11000012
TRUE,50,11000013
TRUE,50,11000014
TRUE,50,11000015
TRUE,50,11000016
TRUE,50,11000017
TRUE,50,11000018
TRUE,50,11000019
TRUE,50,11000020
TRUE,50,11000021
TRUE,50,11000022
TRUE,50,11000023
TRUE,50,11000024
TRUE,50,11000025
TRUE,50,11000026
TRUE,50,11000027
TRUE,50,11000028
TRUE,50,11000029
TRUE,50,11000030
TRUE,50,11000031
TRUE,50,11000032
TRUE,50,11000033
TRUE,50,11000034
TRUE,50,11000035
TRUE,50,11000036
TRUE,50,11000037
TRUE,50,11000038
TRUE,50,11000039
TRUE,50,11000040
TRUE,50,11000041
TRUE,50,11000042
TRUE,50,11000043
TRUE,50,11000044
TRUE,50,11000045
TRUE,50,11000046
TRUE,50,11000047
TRUE,50,11000048
TRUE,50,11000049
TRUE,50,11000050
TRUE,50,11000051
TRUE,50,11000052
TRUE,50,11000053
TRUE,50,11000054
TRUE,50,11000055
TRUE,50,11000056
TRUE,50,11000057
TRUE,50,11000058
TRUE,50,11000059
TRUE,50,11000060
TRUE,50,11000061
TRUE,50,11000062
TRUE,50,11000063
TRUE,50,11000064
TRUE,50,11000065
TRUE,50,11000066
TRUE,50,11000067
TRUE,50,11000068
TRUE,50,11000069
TRUE,50,11000070
TRUE,50,11000071
TRUE,50,11000072
TRUE,50,11000073
TRUE,50,11000074
TRUE,50,11000075
TRUE,50,11000076
TRUE,50,11000077
TRUE,50,11000078
TRUE,50,11000079
TRUE,50,11000080
TRUE,50,11000081
TRUE,50,11000082
TRUE,50,11000083
TRUE,50,11000084
TRUE,50,11000085
TRUE,50,11000086
TRUE,50,11000087
TRUE,50,11000088
TRUE,50,11000089
TRUE,50,11000090
TRUE,50,11000091
TRUE,50,11000092
TRUE,50,11000093
TRUE,50,11000094
TRUE,50,11000095
TRUE,50,11000096
TRUE,50,11000097
TRUE,50,11000098
TRUE,50,11000099
TRUE,50,11000100
TRUE,50,11000101
TRUE,50,11000102
TRUE,50,11000103
TRUE,50,11000104
TRUE,50,11000105
TRUE,50,11000106
TRUE,50,11000107
TRUE,50,11000108
TRUE,50,11000109
TRUE,50,11000110
TRUE,50,11000111
TRUE,50,11000112
TRUE,50,12000000
TRUE,50,12000001
TRUE,50,12000002
TRUE,50,12000003
TRUE,50,12000004
TRUE,50,12000005
TRUE,50,12000006
TRUE,50,12000007
TRUE,50,12000008
TRUE,50,12000009
TRUE,50,12000010
TRUE,119,13000183
TRUE,119,13000185
TRUE,119,13000188
TRUE,119,13000189
TRUE,119,13000190
TRUE,119,13000191
TRUE,119,13000192
TRUE,119,13000193
TRUE,119,13000194
TRUE,119,13000195
TRUE,119,13000197
TRUE,119,13000198
TRUE,119,13000199
TRUE,119,13000200
TRUE,119,13000202
TRUE,119,13000203
TRUE,119,13000204
TRUE,119,13000205
TRUE,119,13000206
TRUE,119,13000207
TRUE,119,13000208
TRUE,119,13000209
TRUE,119,13000211
TRUE,119,13000212
TRUE,119,13000213
TRUE,119,13000214
TRUE,119,13000215
TRUE,119,13000216
TRUE,119,13000217
TRUE,119,13000218
TRUE,119,13000219
TRUE,119,13000220
TRUE,119,13000221
TRUE,119,13000223
TRUE,119,13000224
TRUE,119,13000225
TRUE,119,13000226
TRUE,119,13000227
TRUE,119,13000228
TRUE,119,13000229
TRUE,119,13000230
TRUE,119,13000242
TRUE,119,13000243
TRUE,119,13000244
TRUE,119,13000245
TRUE,119,13000246
TRUE,119,13000247
TRUE,119,13000248
TRUE,119,13000249
TRUE,119,13000250
TRUE,119,13000251
TRUE,119,13000252
TRUE,119,13000253
TRUE,119,13000254
TRUE,119,13000255
TRUE,119,13000256
TRUE,119,13000257
TRUE,119,13000258
TRUE,119,13000259
TRUE,119,13000260
TRUE,119,13000261
TRUE,119,13000262
TRUE,119,13000263
TRUE,119,13000264
TRUE,119,13000265
TRUE,119,13000266
TRUE,119,13000267
TRUE,119,13000268
TRUE,119,13000269
TRUE,119,13000270
TRUE,119,13000272
TRUE,119,13000273
TRUE,119,13000274
TRUE,119,13000275
TRUE,119,13000276
TRUE,119,13000278
TRUE,119,13000373
TRUE,119,13000384
TRUE,119,13000385
TRUE,119,13000386
TRUE,119,13000387
TRUE,119,13000388
TRUE,119,13000389
TRUE,119,13000390
TRUE,119,13000392
TRUE,119,13000393
TRUE,119,13000394
TRUE,119,13000395
TRUE,119,13000396
TRUE,119,13000397
TRUE,119,13000398
TRUE,119,13000399
TRUE,119,13000400
TRUE,119,13000402
TRUE,119,13000403
TRUE,119,13000405
TRUE,119,13000406
TRUE,119,13000407
TRUE,119,13000409
TRUE,119,13000410
TRUE,119,13000411
TRUE,119,13000412
TRUE,119,13000413
TRUE,119,13000414
TRUE,119,13000415
TRUE,119,13000416
TRUE,119,13000418
TRUE,119,13000419
TRUE,119,13000420
TRUE,119,13000421
TRUE,119,13000422
TRUE,119,13000424
TRUE,119,15000087
TRUE,119,16000000
TRUE,119,16000001
TRUE,119,16000002
TRUE,119,16000003
TRUE,119,16000004
TRUE,119,16000005
TRUE,119,16000006
TRUE,119,16000007
TRUE,119,16000008
TRUE,119,16000009
TRUE,119,16000010
TRUE,119,16000011
TRUE,119,16000012
TRUE,119,16000013
TRUE,119,16000014
TRUE,119,16000015
TRUE,119,16000016
TRUE,119,16000017
TRUE,119,16000018
TRUE,119,16000019
TRUE,119,16000020
TRUE,119,16000021
TRUE,119,16000022
TRUE,119,16000023
TRUE,119,16000024
TRUE,119,16000025
TRUE,119,16000026
TRUE,119,16000027
TRUE,119,16000028
TRUE,119,16000029
TRUE,119,16000030
TRUE,119,16000031
TRUE,119,16000032
TRUE,119,16000033
TRUE,119,16000034
TRUE,119,16000035
TRUE,119,16000036
TRUE,119,16000037
TRUE,119,16000038
TRUE,119,16000039
TRUE,119,16000040
TRUE,119,16000041
TRUE,119,16000042
TRUE,119,16000043
TRUE,119,16000044
TRUE,119,16000045
TRUE,119,16000046
TRUE,119,16000047
TRUE,119,16000048
TRUE,119,16000049
TRUE,119,16000050
TRUE,119,16000051
TRUE,119,16000052
TRUE,119,16000053
TRUE,119,16000054
TRUE,119,16000055
TRUE,119,16000056
TRUE,119,16000057
TRUE,119,16000058
TRUE,119,16000059
TRUE,119,16000060
TRUE,119,16000061
TRUE,119,16000062
TRUE,119,16000063
TRUE,119,16000064
TRUE,119,16000065
TRUE,119,16000066
TRUE,119,16000067
TRUE,119,16000068
TRUE,119,16000069
TRUE,119,16000070
TRUE,119,16000071
TRUE,119,16000072
TRUE,119,16000073
TRUE,119,16000074
TRUE,119,16000075
TRUE,119,16000076
TRUE,119,16000077
TRUE,119,16000078
TRUE,119,16000079
TRUE,119,16000080
TRUE,119,16000081
TRUE,119,16000082
TRUE,119,16000083
TRUE,119,16000084
TRUE,119,16000085
TRUE,119,16000086
TRUE,119,16000087
TRUE,119,16000088
TRUE,119,16000089
TRUE,119,17000000
TRUE,119,17000001
TRUE,119,17000002
TRUE,119,17000003
TRUE,119,17000004
TRUE,119,17000005
TRUE,119,17000006
TRUE,119,17000007
TRUE,119,17000008
TRUE,119,17000009
TRUE,119,17000010
TRUE,119,17000011
TRUE,119,17000012
TRUE,119,17000013
TRUE,119,17000014
TRUE,119,17000015
TRUE,119,17000016
TRUE,119,17000017
TRUE,119,17000018
TRUE,119,17000019
TRUE,119,17000020
TRUE,119,17000021
TRUE,119,17000022
TRUE,119,17000023
TRUE,119,17000024
TRUE,119,17000025
TRUE,119,17000026
TRUE,119,17000027
TRUE,119,17000028
TRUE,119,17000029
TRUE,119,17000030
TRUE,119,17000031
TRUE,119,17000032
TRUE,117,15000128
TRUE,117,15000129
TRUE,117,15000130
TRUE,117,15000131
TRUE,117,15000132
TRUE,117,15000133
TRUE,117,15000134
TRUE,117,15000135
TRUE,117,15000136
TRUE,117,15000137
TRUE,117,15000138
TRUE,117,15000139
TRUE,117,15000140
TRUE,117,15000141
TRUE,117,15000142
TRUE,117,15000143
TRUE,117,15000144
TRUE,117,15000145
TRUE,117,15000146
TRUE,117,15000147
TRUE,117,15000148
TRUE,117,15000149
TRUE,117,15000150
TRUE,117,15000151
TRUE,117,15000152
TRUE,117,15000153
TRUE,117,15000154
TRUE,117,15000155
TRUE,117,15000156
TRUE,117,15000157
TRUE,117,15000158
TRUE,117,15000159
TRUE,117,15000160
TRUE,117,15000161
TRUE,117,15000163
TRUE,117,15000164
TRUE,117,15000165
TRUE,117,15000166
TRUE,117,15000167
TRUE,117,15000168
TRUE,117,15000169
TRUE,117,15000170
TRUE,117,15000171
TRUE,117,15000172
TRUE,117,15000173
TRUE,117,15000174
TRUE,117,15000175
TRUE,50,17000000
TRUE,50,17000001
TRUE,50,17000002
TRUE,50,17000003
TRUE,50,17000004
TRUE,50,17000005
TRUE,50,17000006
TRUE,50,17000007
TRUE,50,17000008
TRUE,50,17000009
TRUE,50,17000010
TRUE,50,17000011
TRUE,50,17000012
TRUE,50,17000013
TRUE,50,17000014
TRUE,50,17000015
TRUE,50,17000016
TRUE,50,17000017
TRUE,50,17000018
TRUE,50,17000019
TRUE,50,17000020
TRUE,50,17000021
TRUE,50,17000022
TRUE,50,17000023
TRUE,50,17000024
TRUE,50,17000025
TRUE,50,17000026
TRUE,50,17000027
TRUE,50,17000028
TRUE,50,17000029
TRUE,50,17000030
TRUE,50,17000031
TRUE,50,17000032
TRUE,50,17000033
TRUE,50,17000034
TRUE,50,17000035
TRUE,50,17000036
TRUE,50,17000037
TRUE,50,17000038
TRUE,50,17000039
TRUE,50,17000040
TRUE,50,17000041
TRUE,50,17000042
TRUE,50,17000043
TRUE,50,17000044
TRUE,50,17000045
TRUE,50,17000046
TRUE,50,17000047
TRUE,50,17000048
TRUE,50,17000049
TRUE,50,17000050
TRUE,50,17000051
TRUE,50,17000052
TRUE,50,17000053
TRUE,50,17000054
TRUE,50,17000055
TRUE,50,17000056
TRUE,50,17000057
TRUE,50,17000058
TRUE,50,17000059
TRUE,50,17000060
TRUE,50,17000061
TRUE,50,17000062
TRUE,50,17000063
TRUE,50,17000064
TRUE,50,17000065
TRUE,50,17000066
TRUE,50,17000067
TRUE,50,17000068
TRUE,50,17000069
TRUE,50,17000070
TRUE,50,17000071
TRUE,50,17000072
TRUE,50,17000073
TRUE,50,17000074
TRUE,50,17000075
TRUE,50,17000076
TRUE,50,17000077
TRUE,50,17000078
TRUE,50,17000079
TRUE,50,17000080
TRUE,50,17000081
TRUE,50,17000082
TRUE,50,17000083
TRUE,50,17000084
TRUE,50,17000085
TRUE,50,17000086
TRUE,50,17000087
TRUE,50,17000088
TRUE,50,17000089
TRUE,50,17000090
TRUE,50,17000091
TRUE,50,17000092
TRUE,50,17000093
TRUE,50,17000094
TRUE,50,17000095
TRUE,50,17000096
TRUE,50,17000097
TRUE,50,17000098
TRUE,50,17000099
TRUE,50,17000100
TRUE,50,17000101
TRUE,50,17000102
TRUE,50,17000103
TRUE,50,17000104
TRUE,50,17000105
TRUE,50,17000106
TRUE,50,17000107
TRUE,50,17000108
TRUE,50,17000109
TRUE,50,17000110
TRUE,50,17000111
TRUE,50,17000112
TRUE,50,17000113
TRUE,50,17000114
TRUE,50,17000115
TRUE,50,17000116
TRUE,50,17000117
TRUE,50,17000118
TRUE,50,17000119
TRUE,50,17000120
TRUE,50,17000121
TRUE,50,17000122
TRUE,50,17000123
TRUE,50,17000124
TRUE,50,17000125
TRUE,50,17000126
TRUE,50,17000127
TRUE,50,17000128
TRUE,50,17000129
TRUE,50,17000130
TRUE,50,17000131
TRUE,50,17000132
TRUE,50,17000133
TRUE,50,17000134
TRUE,50,17000135
TRUE,50,17000136
TRUE,50,17000137
TRUE,50,17000138
TRUE,50,17000139
TRUE,50,17000140
TRUE,50,17000141
TRUE,50,17000142
TRUE,50,17000143
TRUE,50,17000144
TRUE,50,17000145
TRUE,50,17000146
TRUE,50,17000147
TRUE,50,17000148
TRUE,50,17000149
TRUE,50,17000150
TRUE,50,17000151
TRUE,50,17000152
TRUE,50,17000153
TRUE,50,17000154
TRUE,50,17000155
TRUE,50,17000156
TRUE,50,17000157
TRUE,50,17000158
TRUE,50,17000159
TRUE,50,17000160
TRUE,50,17000161
TRUE,50,17000162
TRUE,50,17000163
TRUE,50,17000164
TRUE,50,17000165
TRUE,50,17000166
TRUE,50,17000167
TRUE,50,17000168
TRUE,50,17000169
TRUE,50,17000170
TRUE,50,17000171
TRUE,50,17000172
TRUE,50,17000173
TRUE,50,17000174
TRUE,50,17000175
TRUE,50,17000176
TRUE,50,17000177
TRUE,50,17000178
TRUE,50,17000179
TRUE,50,17000180
TRUE,50,17000181
TRUE,50,17000182
TRUE,50,17000183
TRUE,50,17000184
TRUE,50,17000185
TRUE,50,17000186
TRUE,50,17000187
TRUE,50,17000188
TRUE,50,17000189
TRUE,50,17000190
TRUE,118,21000015
TRUE,118,21000031
TRUE,118,21000032
TRUE,118,21000033
TRUE,118,21000034
TRUE,118,21000035
TRUE,118,21000036
TRUE,118,21000037
TRUE,118,21000038
TRUE,118,21000039
TRUE,118,21000040
TRUE,119,2000000
TRUE,119,2000013
TRUE,119,2000017
TRUE,119,2000018
TRUE,119,2000020
TRUE,119,2000027
TRUE,119,2000028
TRUE,119,2000029
TRUE,119,2000030
TRUE,119,2000031
TRUE,119,2000032
TRUE,119,2000033
TRUE,119,2000034
TRUE,119,2000035
TRUE,119,2000036
TRUE,119,2000037
TRUE,119,2000038
TRUE,119,2000039
TRUE,119,2000040
TRUE,119,2000041
TRUE,119,2000042
TRUE,119,2000043
TRUE,119,2000044
TRUE,119,2000045
TRUE,119,2000046
TRUE,119,2000047
TRUE,119,2000048
TRUE,119,2000049
TRUE,119,2000050
TRUE,119,2000051
TRUE,119,2000052
TRUE,119,2000053
TRUE,119,2000054
TRUE,119,2000055
TRUE,119,2000056
TRUE,119,2000057
TRUE,119,2000058
TRUE,119,2000059
TRUE,119,2000060
TRUE,119,2000061
TRUE,119,2000062
TRUE,119,2000063
TRUE,119,2000064
TRUE,119,2000065
TRUE,119,2000066
TRUE,119,2000067
TRUE,119,2000068
TRUE,119,2000069
TRUE,119,2000071
TRUE,119,2000072
TRUE,119,2000073
TRUE,119,2000074
TRUE,119,2000075
TRUE,119,2000076
TRUE,119,2000077
TRUE,119,2000078
TRUE,119,2000081
TRUE,119,2000084
TRUE,119,2000085
TRUE,119,2000088
TRUE,119,2000094
TRUE,119,2000095
TRUE,119,2000096
TRUE,119,2000097
TRUE,119,2000098
TRUE,119,2000099
TRUE,119,2000101
TRUE,119,2000102
TRUE,119,2000103
TRUE,119,2000104
TRUE,119,2000105
TRUE,119,2000106
TRUE,119,2000107
TRUE,119,2000108
TRUE,119,2000109
TRUE,119,2000110
TRUE,119,2000111
TRUE,119,2000112
TRUE,119,2000113
TRUE,119,2000114
TRUE,119,2000115
TRUE,119,2000116
TRUE,119,2000117
TRUE,119,2000118
TRUE,119,2000119
TRUE,119,2000120
TRUE,119,2000121
TRUE,119,2000122
TRUE,119,2000123
TRUE,119,2000124
TRUE,119,2000125
TRUE,119,2000126
TRUE,119,2000127
TRUE,119,2000128
TRUE,119,2000129
TRUE,119,2000130
TRUE,119,2000131
TRUE,119,2000132
TRUE,119,2000133
TRUE,119,2000134
TRUE,119,2000135
TRUE,119,2000136
TRUE,119,2000137
TRUE,119,2000138
TRUE,119,2000139
TRUE,119,2000140
TRUE,119,2000141
TRUE,119,2000142
TRUE,119,2000157
TRUE,119,2000158
TRUE,119,2000159
TRUE,119,2000160
TRUE,119,2000161
TRUE,119,2000162
TRUE,119,2000163
TRUE,119,2000164
TRUE,119,2000165
TRUE,119,2000166
TRUE,119,2000168
TRUE,119,2000169
TRUE,119,3000013
TRUE,119,3000015
TRUE,119,3000018
TRUE,119,3000061
TRUE,119,3000062
TRUE,119,3000063
TRUE,119,3000064
TRUE,119,3000065
TRUE,119,3000066
TRUE,119,3000067
TRUE,119,3000080
TRUE,119,3000082
TRUE,119,3000083
TRUE,119,3000084
TRUE,119,3000085
TRUE,119,3000086
TRUE,119,3000087
TRUE,119,3000089
TRUE,119,3000090
TRUE,119,3000091
TRUE,119,3000101
TRUE,119,3000107
TRUE,119,3000109
TRUE,119,3000110
TRUE,119,4000000
TRUE,119,4000001
TRUE,119,4000002
TRUE,119,4000003
TRUE,119,4000004
TRUE,119,4000005
TRUE,119,4000006
TRUE,119,4000007
TRUE,119,4000008
TRUE,119,4000009
TRUE,119,4000010
TRUE,119,4000011
TRUE,119,4000012
TRUE,119,4000013
TRUE,119,4000014
TRUE,119,4000015
TRUE,119,4000016
TRUE,119,4000017
TRUE,119,4000018
TRUE,119,17000405
TRUE,119,17000406
TRUE,119,17000407
TRUE,119,17000408
TRUE,119,17000409
TRUE,119,17000410
TRUE,119,17000411
TRUE,119,17000412
TRUE,119,17000413
TRUE,119,17000414
TRUE,119,17000415
TRUE,119,17000416
TRUE,119,17000417
TRUE,119,17000418
